edad,estado_civil,tipo_vivienda,estrato,historial_credito,nivel_ingresos_est,ingresos_totales,gastos_totales,activos,pasivos,limite_credito,monto_credito_solicitado,destino_credito,declara_renta,pep,score_riesgo,puntaje_aprobado
32,Soltero,Arrendada,3,680,5500000,6000000,4500000,15000000,2000000,10000000,5000000,Consumo,True,False,700,280
45,Casado,Propia,4,720,12000000,13000000,10000000,40000000,5000000,20000000,10000000,Vivienda,True,False,750,320
28,Unión Libre,Familiar,2,560,3000000,3200000,2800000,8000000,3000000,8000000,4000000,Consumo,False,False,580,220
37,Divorciado,Arrendada,3,650,6000000,6500000,5000000,18000000,5000000,15000000,7000000,Negocio,True,False,680,275
52,Viudo,Propia,5,740,9000000,9500000,7000000,35000000,4000000,25000000,12000000,Inversión,True,False,780,340
25,Soltero,Familiar,1,500,2000000,2200000,1800000,5000000,1500000,4000000,2000000,Consumo,False,False,550,190
40,Casado,Propia,4,710,11500000,12000000,9000000,30000000,6000000,22000000,8000000,Vivienda,True,False,735,310
29,Unión Libre,Arrendada,3,600,4000000,4500000,3500000,12000000,2500000,10000000,5000000,Automóvil,False,False,620,250
34,Casado,Familiar,2,640,3500000,4000000,3000000,9000000,3000000,8000000,3500000,Educación,True,False,670,270
41,Divorciado,Propia,5,770,14000000,14500000,11000000,50000000,7000000,30000000,15000000,Vivienda,True,False,790,345
26,Soltero,Arrendada,2,590,3200000,3500000,2800000,10000000,4000000,7000000,3000000,Consumo,False,False,600,230
49,Unión Libre,Propia,4,730,10500000,11000000,8500000,28000000,8000000,25000000,9000000,Negocio,True,False,760,330
31,Soltero,Arrendada,2,550,3000000,3300000,2500000,9000000,2000000,6000000,4000000,Automóvil,False,False,570,215
36,Casado,Propia,4,715,8000000,8500000,6500000,20000000,3000000,18000000,7500000,Vivienda,True,False,730,305
39,Divorciado,Familiar,3,670,6500000,6800000,5500000,15000000,5000000,12000000,7000000,Inversión,True,False,690,290
48,Viudo,Propia,5,750,10000000,10500000,8000000,40000000,6000000,28000000,13000000,Negocio,True,False,780,335
24,Soltero,Arrendada,2,580,2500000,2700000,2200000,7000000,2000000,5000000,2500000,Consumo,False,False,590,210
33,Unión Libre,Propia,3,655,5000000,5500000,4500000,18000000,5000000,15000000,8000000,Automóvil,True,False,675,285
42,Casado,Propia,4,740,12000000,12500000,9500000,35000000,7000000,23000000,11000000,Vivienda,True,False,750,320
27,Soltero,Familiar,1,530,2200000,2400000,2000000,6000000,1500000,3000000,1500000,Consumo,False,False,560,200
34,Soltero,Arrendada,2,520,2200000,2500000,2000000,6000000,5000000,4000000,3000000,Consumo,False,False,540,175
29,Casado,Familiar,1,490,1800000,2000000,1600000,5000000,3000000,3000000,1500000,Consumo,False,False,510,160
37,Unión Libre,Arrendada,2,560,2500000,2800000,2300000,7000000,4000000,5000000,3500000,Automóvil,False,False,580,190
45,Viudo,Familiar,1,530,1500000,1700000,1400000,4000000,3000000,2000000,2000000,Consumo,True,False,570,185
30,Soltero,Arrendada,2,505,2000000,2200000,1800000,6000000,2500000,3000000,1500000,Consumo,False,False,520,170
26,Casado,Familiar,1,480,1700000,1900000,1500000,4500000,2000000,2500000,2000000,Consumo,False,False,500,155
41,Divorciado,Arrendada,3,550,3000000,3300000,2700000,9000000,4000000,5000000,4000000,Negocio,True,False,590,195
36,Unión Libre,Familiar,2,510,2000000,2300000,1900000,7000000,3000000,4000000,2500000,Automóvil,False,False,540,175
39,Casado,Arrendada,2,540,2700000,3000000,2500000,8000000,3500000,4500000,3500000,Consumo,True,False,560,185
50,Viudo,Familiar,1,485,1600000,1800000,1400000,5000000,4000000,3000000,2000000,Consumo,True,False,520,160
32,Soltero,Arrendada,2,490,2100000,2400000,2000000,6000000,2500000,3500000,2000000,Consumo,False,False,520,165
28,Casado,Propia,2,500,2300000,2600000,2200000,7000000,3000000,4000000,3000000,Automóvil,False,False,550,180
35,Unión Libre,Arrendada,1,495,1900000,2200000,1800000,5000000,4000000,3500000,2500000,Consumo,False,False,530,170
47,Viudo,Familiar,1,510,1700000,2000000,1500000,4500000,3000000,3000000,1500000,Consumo,True,False,540,175
38,Soltero,Arrendada,2,530,2500000,2800000,2400000,7500000,3500000,4500000,3500000,Negocio,False,False,560,185
43,Casado,Arrendada,3,550,2900000,3200000,2800000,8500000,5000000,5000000,4000000,Automóvil,True,False,590,200
31,Unión Libre,Familiar,2,510,2200000,2500000,2100000,7000000,4000000,4000000,2500000,Consumo,False,False,540,170
44,Divorciado,Arrendada,2,520,2600000,2900000,2500000,8500000,5000000,5000000,3500000,Negocio,True,False,560,185
29,Soltero,Familiar,1,480,1600000,1800000,1500000,5000000,3000000,3000000,2000000,Consumo,False,False,510,160
40,Casado,Arrendada,3,550,2800000,3100000,2600000,8000000,4000000,4500000,3000000,Consumo,True,False,570,190
33,Soltero,Arrendada,2,540,2400000,2700000,2200000,7500000,4000000,5000000,3000000,Consumo,False,False,560,185
28,Casado,Familiar,1,520,1800000,2000000,1700000,6000000,3000000,3500000,1500000,Consumo,False,False,510,160
40,Unión Libre,Arrendada,2,570,2800000,3100000,2600000,8500000,4500000,5000000,4000000,Negocio,True,False,590,200
47,Divorciado,Arrendada,2,510,2200000,2500000,2100000,7000000,3500000,4000000,2500000,Consumo,True,False,550,175
35,Soltero,Propia,3,560,3500000,3800000,3000000,12000000,6000000,7000000,5000000,Automóvil,True,False,580,210
29,Viudo,Familiar,1,495,1900000,2100000,1800000,5000000,3000000,3000000,2000000,Consumo,False,False,530,165
42,Casado,Arrendada,3,580,3200000,3500000,3000000,10000000,4500000,6000000,4000000,Vivienda,True,False,600,220
39,Soltero,Arrendada,2,540,2500000,2800000,2300000,7000000,3500000,4000000,2500000,Consumo,False,False,570,190
26,Unión Libre,Familiar,1,510,2000000,2300000,2000000,6500000,2500000,3000000,2000000,Consumo,False,False,530,170
44,Casado,Arrendada,2,530,2700000,3000000,2600000,8000000,4000000,4500000,3000000,Negocio,True,False,560,185
38,Soltero,Arrendada,2,550,2800000,3100000,2600000,8500000,4500000,5000000,4000000,Automóvil,False,False,580,210
45,Divorciado,Familiar,1,500,1600000,1800000,1500000,5000000,2500000,3000000,1500000,Consumo,True,False,520,165
30,Casado,Arrendada,2,510,2200000,2500000,2100000,7000000,3500000,4000000,2500000,Consumo,False,False,540,175
41,Unión Libre,Arrendada,2,570,3000000,3300000,2800000,9000000,5000000,6000000,4500000,Vivienda,True,False,600,215
34,Viudo,Familiar,1,490,1800000,2000000,1600000,6000000,3000000,3500000,2000000,Consumo,False,False,510,160
37,Soltero,Propia,3,580,3700000,4000000,3400000,12500000,5500000,7500000,5000000,Automóvil,True,False,590,220
32,Casado,Arrendada,2,550,2900000,3200000,2700000,8500000,4000000,5000000,3500000,Consumo,True,False,580,205
29,Unión Libre,Familiar,1,510,2100000,2400000,2100000,7000000,3500000,3000000,2500000,Consumo,False,False,530,175
46,Divorciado,Arrendada,3,600,3600000,3900000,3200000,11000000,6000000,7000000,5500000,Negocio,True,False,610,225
27,Soltero,Arrendada,2,530,2400000,2700000,2300000,7500000,3500000,4500000,3000000,Consumo,False,False,560,180
25,Soltero,Familiar,1,495,2100000,2300000,1800000,5000000,2000000,3000000,2000000,Consumo,False,False,520,160
32,Casado,Arrendada,2,530,2600000,2900000,2500000,7500000,4000000,4500000,3500000,Negocio,True,False,560,185
40,Divorciado,Arrendada,3,580,3500000,3800000,3300000,10000000,5000000,6000000,4500000,Automóvil,True,False,600,210
34,Unión Libre,Familiar,2,510,2300000,2600000,2100000,7000000,3000000,4000000,2500000,Consumo,False,False,540,175
47,Viudo,Propia,4,570,4000000,4300000,3800000,14000000,7000000,8000000,5000000,Vivienda,True,False,590,225
29,Casado,Arrendada,2,500,2200000,2500000,2000000,6500000,3000000,4000000,3000000,Consumo,False,False,530,165
43,Soltero,Familiar,1,490,1800000,2100000,1700000,6000000,3500000,3000000,2000000,Consumo,False,False,510,155
37,Unión Libre,Arrendada,2,540,2800000,3100000,2600000,8500000,4000000,4500000,4000000,Automóvil,True,False,570,190
36,Casado,Arrendada,3,590,3300000,3600000,3200000,10000000,6000000,7000000,4500000,Negocio,True,False,600,210
28,Soltero,Propia,2,530,2700000,3000000,2400000,8000000,3000000,5000000,3500000,Consumo,False,False,550,180
45,Divorciado,Arrendada,2,510,2200000,2400000,2100000,7500000,4000000,4000000,2500000,Consumo,True,False,540,170
35,Casado,Familiar,1,500,2000000,2200000,1900000,6000000,3500000,3000000,2000000,Consumo,False,False,520,160
31,Unión Libre,Arrendada,2,570,3000000,3400000,2800000,9000000,5000000,6000000,4500000,Negocio,True,False,590,205
27,Soltero,Familiar,1,490,1800000,2000000,1600000,5500000,3000000,3000000,1500000,Consumo,False,False,510,155
44,Casado,Arrendada,3,560,3400000,3700000,3200000,10500000,5000000,6500000,5000000,Automóvil,True,False,600,215
39,Viudo,Arrendada,2,520,2400000,2700000,2300000,7500000,4000000,5000000,3000000,Consumo,False,False,550,180
30,Soltero,Arrendada,2,510,2500000,2800000,2200000,7000000,3500000,4500000,3500000,Consumo,False,False,530,170
41,Casado,Familiar,1,495,2100000,2400000,1900000,6500000,3500000,3000000,2000000,Consumo,False,False,520,165
38,Unión Libre,Propia,3,580,3600000,4000000,3400000,11500000,6000000,7500000,4500000,Automóvil,True,False,600,220
26,Soltero,Arrendada,2,500,2300000,2600000,2200000,7000000,3000000,4000000,2500000,Consumo,False,False,520,160
33,Soltero,Familiar,1,480,1800000,2000000,1600000,5000000,3000000,2500000,1500000,Consumo,False,False,510,155
27,Casado,Arrendada,2,490,2100000,2300000,1900000,6000000,3500000,3000000,2000000,Consumo,False,False,520,160
42,Divorciado,Arrendada,2,500,2400000,2700000,2200000,6500000,3000000,4000000,2500000,Consumo,True,False,530,165
30,Unión Libre,Familiar,3,530,2800000,3000000,2500000,8000000,4000000,4500000,3500000,Negocio,False,False,550,175
36,Casado,Familiar,2,520,2500000,2800000,2300000,7000000,3000000,3500000,2500000,Automóvil,False,False,540,170
29,Viudo,Arrendada,1,490,2000000,2200000,1800000,5500000,3000000,2500000,1500000,Consumo,False,False,510,160
41,Soltero,Arrendada,3,560,3500000,3800000,3200000,10500000,5000000,6000000,4500000,Negocio,True,False,590,200
34,Divorciado,Familiar,2,490,2100000,2400000,2000000,6500000,3500000,3000000,2500000,Consumo,True,False,510,155
39,Casado,Arrendada,2,510,2400000,2700000,2200000,7000000,3500000,4000000,2500000,Automóvil,False,False,520,165
27,Unión Libre,Familiar,1,500,2200000,2500000,2100000,6000000,3000000,3500000,2000000,Consumo,False,False,520,160
35,Viudo,Familiar,2,530,2600000,2900000,2400000,7500000,4000000,4000000,3000000,Consumo,False,False,540,175
38,Casado,Arrendada,1,495,2100000,2300000,1900000,6000000,3000000,3500000,2500000,Consumo,True,False,510,160
44,Soltero,Familiar,3,510,2400000,2700000,2300000,7000000,3500000,4000000,3000000,Consumo,True,False,530,165
33,Unión Libre,Arrendada,2,540,2600000,2900000,2500000,7500000,4000000,4500000,3500000,Negocio,False,False,550,175
46,Casado,Familiar,1,500,2200000,2400000,2000000,6500000,3500000,3000000,2000000,Consumo,True,False,520,165
28,Viudo,Arrendada,2,480,2000000,2200000,1800000,6000000,3000000,2500000,1500000,Consumo,False,False,510,160
29,Casado,Familiar,1,500,2100000,2400000,2000000,6500000,3500000,3000000,2500000,Consumo,False,False,520,165
41,Divorciado,Arrendada,3,520,2700000,3000000,2500000,8500000,4500000,5000000,4000000,Automóvil,True,False,540,175
36,Unión Libre,Familiar,2,510,2300000,2600000,2200000,7000000,3500000,4000000,2500000,Consumo,False,False,520,170
32,Casado,Arrendada,2,540,2500000,2800000,2300000,7000000,3500000,4000000,3000000,Negocio,True,False,550,180
28,Casado,Arrendada,1,480,2000000,2200000,1800000,5500000,3000000,2500000,1500000,Consumo,False,False,510,155
36,Unión Libre,Familiar,2,490,2300000,2600000,2100000,7000000,3500000,3000000,2500000,Consumo,False,False,520,160
41,Soltero,Arrendada,2,510,2500000,2700000,2300000,7500000,4000000,3500000,3000000,Negocio,True,False,530,170
33,Divorciado,Familiar,3,520,2700000,3000000,2500000,8000000,4000000,4500000,3500000,Automóvil,True,False,540,175
35,Casado,Arrendada,2,500,2400000,2600000,2200000,6500000,3500000,3000000,2500000,Consumo,False,False,510,160
32,Viudo,Familiar,1,490,2100000,2300000,1900000,6000000,3500000,3000000,2000000,Consumo,False,False,520,165
30,Unión Libre,Arrendada,2,530,2800000,3000000,2500000,7500000,4000000,4500000,3500000,Automóvil,True,False,550,175
44,Casado,Familiar,3,520,2600000,2900000,2400000,8000000,4500000,4000000,3000000,Consumo,True,False,540,170
39,Soltero,Arrendada,2,510,2300000,2500000,2100000,6500000,3500000,3000000,2500000,Consumo,False,False,520,165
37,Divorciado,Propia,3,540,3000000,3200000,2700000,8500000,4500000,5000000,4000000,Negocio,True,False,550,180
29,Viudo,Arrendada,2,495,2200000,2400000,2000000,6000000,3000000,2500000,1500000,Consumo,False,False,510,160
40,Casado,Familiar,3,530,2700000,3000000,2500000,8000000,4000000,4500000,3500000,Automóvil,True,False,540,170
43,Soltero,Arrendada,2,520,2400000,2600000,2200000,7000000,3500000,3000000,2500000,Consumo,True,False,530,165
31,Unión Libre,Familiar,1,490,2000000,2200000,1800000,5500000,3000000,2500000,2000000,Consumo,False,False,510,155
34,Divorciado,Arrendada,2,510,2300000,2500000,2100000,6500000,3500000,3000000,2500000,Automóvil,True,False,520,160
45,Casado,Arrendada,3,540,3100000,3400000,2800000,9500000,5000000,6000000,4500000,Negocio,True,False,550,180
33,Soltero,Arrendada,2,520,2500000,2700000,2300000,7500000,4000000,3500000,3000000,Consumo,False,False,530,165
38,Viudo,Familiar,1,480,1900000,2100000,1700000,5000000,3000000,2500000,1500000,Consumo,False,False,510,160
30,Casado,Arrendada,2,500,2400000,2600000,2200000,6500000,3500000,3000000,2500000,Consumo,False,False,510,155
42,Divorciado,Familiar,3,530,2800000,3000000,2500000,8000000,4500000,5000000,3500000,Automóvil,True,False,540,170
29,Casado,Arrendada,1,480,2100000,2300000,1900000,6000000,3000000,2500000,2000000,Consumo,False,False,510,160
38,Soltero,Familiar,2,500,2200000,2400000,2100000,6500000,3500000,3000000,2500000,Consumo,False,False,520,165
41,Casado,Arrendada,3,530,2700000,2900000,2500000,8000000,4500000,4000000,3000000,Automóvil,True,False,540,170
32,Viudo,Familiar,2,510,2400000,2600000,2300000,7000000,3500000,3000000,2500000,Consumo,True,False,530,165
35,Divorciado,Arrendada,1,490,2000000,2200000,1800000,5500000,3000000,2500000,1500000,Consumo,False,False,510,160
33,Unión Libre,Familiar,3,520,2600000,2800000,2400000,7500000,4000000,3500000,3000000,Negocio,True,False,530,175
30,Casado,Arrendada,2,480,2200000,2400000,2000000,6000000,3500000,3000000,2500000,Consumo,False,False,510,155
40,Viudo,Familiar,1,500,2500000,2700000,2300000,6500000,3500000,4000000,3000000,Automóvil,True,False,520,165
34,Casado,Arrendada,2,520,2400000,2600000,2200000,7000000,3500000,3500000,2500000,Consumo,True,False,530,170
36,Divorciado,Propia,3,530,2900000,3100000,2700000,8500000,4000000,4500000,3500000,Negocio,True,False,540,175
37,Soltero,Arrendada,2,510,2300000,2500000,2200000,6500000,3500000,3000000,2500000,Consumo,False,False,520,165
33,Unión Libre,Familiar,3,520,2700000,2900000,2500000,8000000,4000000,4000000,3000000,Automóvil,True,False,530,170
39,Casado,Arrendada,2,490,2100000,2300000,2000000,6000000,3500000,3000000,2500000,Consumo,True,False,510,160
41,Viudo,Familiar,1,480,2000000,2200000,1900000,6000000,3000000,2500000,1500000,Consumo,False,False,510,155
30,Casado,Arrendada,3,500,2300000,2500000,2100000,6500000,3500000,3000000,2500000,Negocio,True,False,520,165
42,Divorciado,Familiar,2,520,2500000,2700000,2300000,7000000,3500000,3500000,2500000,Consumo,False,False,530,170
34,Soltero,Arrendada,1,510,2200000,2400000,2100000,6000000,3000000,3000000,2000000,Consumo,True,False,520,160
30,Casado,Familiar,2,520,2500000,2700000,2300000,7000000,3500000,3500000,3000000,Automóvil,False,False,530,165
38,Unión Libre,Familiar,3,530,2800000,3000000,2500000,8000000,4000000,4500000,3500000,Negocio,True,False,540,175
28,Soltero,Arrendada,2,480,2200000,2400000,2000000,6000000,3500000,3000000,2500000,Consumo,False,False,510,160
36,Viudo,Familiar,3,500,2400000,2600000,2200000,6500000,3500000,3000000,2500000,Consumo,True,False,520,165
34,Casado,Arrendada,1,490,2000000,2200000,1900000,5500000,3000000,2500000,1500000,Consumo,False,False,510,160
31,Divorciado,Familiar,2,510,2300000,2500000,2200000,6500000,3500000,3000000,2500000,Automóvil,True,False,520,165
33,Casado,Arrendada,3,530,2600000,2800000,2400000,7000000,3500000,4000000,3000000,Consumo,True,False,530,170
37,Unión Libre,Familiar,2,520,2500000,2700000,2300000,7000000,3500000,3500000,3000000,Automóvil,False,False,530,175
39,Casado,Familiar,3,510,2300000,2500000,2100000,6500000,3500000,3000000,2500000,Negocio,True,False,520,165
30,Viudo,Arrendada,1,500,2200000,2400000,2100000,6000000,3500000,3000000,2500000,Consumo,True,False,520,165
41,Soltero,Familiar,2,530,2800000,3000000,2500000,7500000,4000000,4500000,3500000,Automóvil,False,False,540,175
35,Divorciado,Arrendada,1,520,2400000,2600000,2300000,7000000,3500000,3000000,2500000,Consumo,True,False,530,170
32,Unión Libre,Familiar,3,510,2200000,2400000,2100000,6000000,3000000,2500000,2000000,Consumo,False,False,520,160
33,Casado,Arrendada,2,540,2700000,2900000,2500000,7500000,4000000,4000000,3500000,Automóvil,True,False,550,180
40,Viudo,Familiar,2,510,2300000,2500000,2100000,6500000,3500000,3000000,2500000,Consumo,False,False,520,165
36,Casado,Familiar,3,530,2600000,2800000,2400000,7000000,3500000,4000000,3000000,Negocio,True,False,530,170
38,Soltero,Arrendada,1,500,2100000,2300000,2000000,5500000,3000000,2500000,1500000,Consumo,False,False,510,160
34,Casado,Familiar,2,510,2400000,2600000,2200000,6500000,3500000,3000000,2500000,Automóvil,True,False,520,165
32,Viudo,Arrendada,3,480,2000000,2200000,1800000,6000000,3000000,2500000,2000000,Consumo,False,False,510,155
29,Unión Libre,Familiar,1,490,2100000,2300000,2000000,6000000,3500000,3000000,2500000,Consumo,False,False,510,160
43,Casado,Arrendada,2,520,2500000,2700000,2300000,7000000,3500000,3500000,3000000,Negocio,True,False,530,175
30,Divorciado,Familiar,1,490,2100000,2300000,2000000,6000000,3500000,3000000,2500000,Consumo,False,False,510,160
36,Soltero,Arrendada,2,520,2400000,2600000,2200000,6500000,3500000,3000000,2500000,Automóvil,True,False,530,170
34,Casado,Arrendada,3,510,2500000,2700000,2300000,7000000,4000000,3500000,3000000,Consumo,True,False,520,165
31,Unión Libre,Familiar,2,500,2200000,2400000,2100000,6000000,3500000,3000000,2500000,Consumo,False,False,510,160
33,Viudo,Familiar,3,520,2600000,2800000,2400000,7000000,4000000,3500000,3000000,Automóvil,True,False,530,175
38,Divorciado,Arrendada,2,510,2300000,2500000,2200000,6500000,3500000,3000000,2500000,Consumo,False,False,520,165
40,Casado,Arrendada,3,530,2700000,2900000,2500000,7500000,4000000,4000000,3500000,Negocio,True,False,540,180
32,Soltero,Familiar,1,490,2000000,2200000,1900000,5500000,3000000,2500000,2000000,Consumo,False,False,510,155
