edad,estado_civil,tipo_vivienda,estrato,historial_credito,nivel_ingresos_est,ingresos_totales,gastos_totales,activos,pasivos,limite_credito,monto_credito_solicitado,destino_credito,declara_renta,pep,score_riesgo,puntaje_aprobado
35,Viudo,Arrendada,2,500,2100000,2300000,2000000,6000000,3500000,3000000,2500000,Consumo,True,False,520,165
37,Unión Libre,Familiar,3,520,2600000,2800000,2400000,7000000,4000000,3500000,3000000,Automóvil,True,False,530,175
41,Casado,Arrendada,2,510,2400000,2600000,2200000,6500000,3500000,3000000,2500000,Consumo,False,False,520,165
34,Viudo,Arrendada,3,530,2500000,2700000,2300000,7000000,3500000,3500000,3000000,Negocio,True,False,530,170
42,Divorciado,Familiar,1,520,2300000,2500000,2100000,6500000,3500000,3000000,2500000,Automóvil,True,False,530,175
39,Soltero,Arrendada,2,510,2200000,2400000,2100000,6000000,3500000,3000000,2500000,Consumo,False,False,520,165
33,Casado,Familiar,3,500,2400000,2600000,2200000,7000000,3500000,3000000,2500000,Negocio,True,False,520,160
35,Unión Libre,Arrendada,1,510,2200000,2400000,2100000,6000000,3500000,3000000,2500000,Consumo,False,False,520,165
36,Viudo,Familiar,2,520,2500000,2700000,2300000,7000000,4000000,3500000,3000000,Automóvil,True,False,530,175
31,Soltero,Familiar,3,510,2300000,2500000,2200000,6500000,3500000,3000000,2500000,Consumo,True,False,520,165
32,Casado,Arrendada,2,510,2300000,2500000,2200000,6000000,3500000,3000000,2500000,Consumo,True,False,520,165
30,Divorciado,Familiar,3,520,2400000,2600000,2300000,6500000,3500000,3500000,3000000,Automóvil,False,False,530,170
34,Soltero,Arrendada,2,510,2200000,2400000,2100000,6000000,3500000,3000000,2500000,Consumo,True,False,520,165
41,Casado,Arrendada,1,490,2100000,2300000,2000000,5500000,3000000,2500000,2000000,Consumo,False,False,510,160
33,Viudo,Familiar,3,530,2600000,2800000,2400000,7000000,4000000,3500000,3000000,Negocio,True,False,540,180
35,Unión Libre,Arrendada,2,510,2400000,2600000,2200000,6500000,3500000,3000000,2500000,Automóvil,True,False,520,165
30,Casado,Arrendada,1,480,2000000,2200000,1900000,5500000,3000000,2500000,2000000,Consumo,False,False,510,155
37,Divorciado,Familiar,2,520,2300000,2500000,2200000,6500000,3500000,3000000,2500000,Consumo,True,False,530,170
34,Soltero,Arrendada,3,530,2500000,2700000,2300000,7000000,3500000,3500000,3000000,Negocio,False,False,540,175
33,Casado,Arrendada,2,520,2400000,2600000,2200000,6500000,3500000,3000000,2500000,Consumo,True,False,530,170
32,Viudo,Familiar,3,510,2300000,2500000,2100000,6000000,3500000,3000000,2500000,Automóvil,True,False,520,165
40,Divorciado,Arrendada,1,510,2200000,2400000,2100000,6000000,3500000,3000000,2500000,Consumo,False,False,520,165
38,Casado,Arrendada,3,520,2400000,2600000,2200000,6500000,3500000,3000000,2500000,Automóvil,True,False,530,175
36,Soltero,Familiar,2,530,2500000,2700000,2400000,7000000,4000000,3500000,3000000,Consumo,False,False,540,180
33,Unión Libre,Familiar,1,500,2100000,2300000,2000000,6000000,3500000,3000000,2500000,Negocio,True,False,520,160
31,Casado,Arrendada,2,510,2400000,2600000,2200000,6500000,3500000,3000000,2500000,Automóvil,True,False,520,165
29,Viudo,Arrendada,3,520,2300000,2500000,2200000,6500000,3500000,3000000,2500000,Consumo,False,False,520,165
42,Divorciado,Familiar,1,510,2500000,2700000,2300000,7000000,3500000,3500000,3000000,Automóvil,True,False,530,170
34,Casado,Arrendada,2,520,2200000,2400000,2100000,6000000,3500000,3000000,2500000,Consumo,False,False,520,165
24,Soltero,Arrendada,2,480,1800000,2000000,1800000,5000000,2500000,2000000,1500000,Consumo,False,False,510,150
28,Casado,Familiar,3,490,2200000,2400000,2000000,5500000,3000000,2500000,2000000,Automóvil,True,False,520,160
26,Soltero,Arrendada,1,470,1700000,1900000,1700000,4500000,2500000,2000000,1500000,Consumo,False,False,510,150
29,Unión Libre,Familiar,2,490,2000000,2200000,1900000,5000000,3000000,2500000,2000000,Automóvil,True,False,520,160
27,Divorciado,Familiar,3,500,2100000,2300000,2000000,5500000,3000000,2500000,2000000,Negocio,False,False,520,165
25,Casado,Arrendada,2,480,1800000,2000000,1800000,4500000,2500000,2000000,1500000,Consumo,True,False,510,155
23,Soltero,Familiar,3,470,1600000,1800000,1600000,4000000,2500000,2000000,1500000,Consumo,False,False,510,150
28,Casado,Arrendada,1,490,2100000,2300000,2000000,5500000,3000000,2500000,2000000,Automóvil,True,False,520,160
30,Soltero,Familiar,2,500,2200000,2400000,2100000,6000000,3500000,3000000,2500000,Consumo,True,False,530,165
24,Viudo,Arrendada,3,480,1800000,2000000,1800000,4500000,2500000,2000000,1500000,Automóvil,False,False,510,150
25,Casado,Arrendada,1,490,2000000,2200000,1900000,5000000,3000000,2500000,2000000,Negocio,True,False,520,160
27,Soltero,Arrendada,2,500,2100000,2300000,2000000,5500000,3000000,2500000,2000000,Automóvil,True,False,520,165
23,Casado,Familiar,3,470,1600000,1800000,1600000,4000000,2500000,2000000,1500000,Consumo,False,False,510,150
29,Viudo,Arrendada,2,490,2000000,2200000,1900000,5000000,3000000,2500000,2000000,Automóvil,True,False,520,160
26,Soltero,Familiar,3,480,1700000,1900000,1700000,4500000,2500000,2000000,1500000,Negocio,False,False,510,150
24,Unión Libre,Familiar,2,500,2100000,2300000,2000000,5500000,3000000,2500000,2000000,Automóvil,True,False,520,160
28,Viudo,Arrendada,1,490,2000000,2200000,1900000,5000000,3000000,2500000,2000000,Consumo,True,False,520,160
25,Casado,Familiar,3,480,1900000,2100000,1800000,4500000,2500000,2000000,1500000,Automóvil,True,False,510,155
27,Divorciado,Arrendada,2,470,1800000,2000000,1800000,4500000,2500000,2000000,1500000,Negocio,False,False,510,150
45,Divorciado,Familiar,3,520,3000000,3200000,2800000,8000000,5000000,4000000,3500000,Automóvil,True,False,530,180
50,Casado,Arrendada,2,510,2800000,3000000,2500000,7500000,4500000,3500000,3000000,Negocio,False,False,520,170
48,Soltero,Familiar,1,530,3100000,3300000,2900000,8500000,5000000,4000000,3500000,Consumo,True,False,540,190
42,Casado,Arrendada,2,510,2700000,2900000,2400000,7000000,4500000,3500000,3000000,Automóvil,True,False,520,165
47,Viudo,Familiar,3,520,3000000,3200000,2800000,8000000,5000000,4000000,3500000,Consumo,False,False,530,180
46,Divorciado,Arrendada,1,510,2500000,2700000,2300000,6500000,4000000,3000000,2500000,Negocio,True,False,520,170
49,Soltero,Familiar,2,530,2900000,3100000,2700000,7500000,4500000,3500000,3000000,Automóvil,False,False,530,175
51,Casado,Arrendada,3,520,3100000,3300000,2900000,8500000,5000000,4000000,3500000,Consumo,True,False,540,190
44,Viudo,Arrendada,2,510,2800000,3000000,2500000,7000000,4500000,3500000,3000000,Automóvil,False,False,520,170
53,Soltero,Familiar,1,530,3200000,3400000,3000000,9000000,5000000,4000000,3500000,Negocio,True,False,540,190
45,Unión Libre,Arrendada,3,520,2500000,2700000,2300000,6500000,4000000,3000000,2500000,Automóvil,True,False,520,175
50,Divorciado,Familiar,2,510,2700000,2900000,2400000,7000000,4500000,3500000,3000000,Consumo,False,False,520,165
52,Casado,Familiar,1,530,3300000,3500000,3100000,9000000,5000000,4000000,3500000,Automóvil,True,False,540,190
43,Viudo,Arrendada,2,510,2600000,2800000,2400000,7000000,4500000,3500000,3000000,Consumo,True,False,520,170
54,Casado,Familiar,3,520,3100000,3300000,2900000,8500000,5000000,4000000,3500000,Negocio,False,False,530,180
46,Soltero,Arrendada,2,510,2400000,2600000,2300000,6000000,4000000,3000000,2500000,Automóvil,True,False,520,165
50,Unión Libre,Familiar,3,520,2900000,3100000,2700000,7500000,4500000,3500000,3000000,Consumo,False,False,530,175
47,Divorciado,Arrendada,1,510,2500000,2700000,2300000,6500000,4000000,3000000,2500000,Automóvil,True,False,520,170
53,Soltero,Familiar,2,530,3200000,3400000,3000000,9000000,5000000,4000000,3500000,Negocio,False,False,540,185
36,Casado,Arrendada,3,510,2500000,2700000,2300000,6500000,3500000,3000000,2500000,Consumo,True,False,520,165
38,Viudo,Familiar,2,530,2700000,2900000,2500000,7000000,4000000,3500000,3000000,Automóvil,False,False,530,175
39,Soltero,Arrendada,1,510,2300000,2500000,2200000,6000000,3500000,3000000,2500000,Negocio,True,False,520,165
41,Casado,Familiar,2,520,2800000,3000000,2600000,7500000,4500000,3500000,3000000,Automóvil,True,False,530,170
34,Divorciado,Arrendada,3,510,2400000,2600000,2200000,6500000,3500000,3000000,2500000,Consumo,False,False,520,160
43,Unión Libre,Arrendada,2,520,2900000,3100000,2700000,7500000,4000000,3500000,3000000,Automóvil,True,False,530,175
37,Casado,Familiar,3,510,2600000,2800000,2400000,7000000,3500000,3000000,2500000,Negocio,True,False,520,165
40,Viudo,Arrendada,2,510,2500000,2700000,2300000,6500000,3500000,3000000,2500000,Automóvil,False,False,520,160
35,Casado,Familiar,1,520,2200000,2400000,2100000,6000000,3500000,3000000,2500000,Consumo,True,False,520,165
44,Soltero,Arrendada,3,530,2800000,3000000,2600000,7500000,4000000,3500000,3000000,Negocio,True,False,540,185
32,Divorciado,Arrendada,2,510,2300000,2500000,2200000,6000000,3500000,3000000,2500000,Automóvil,True,False,520,160
42,Casado,Familiar,1,520,3000000,3200000,2800000,8000000,5000000,4000000,3500000,Consumo,True,False,530,175
33,Viudo,Familiar,3,510,2400000,2600000,2200000,6500000,3500000,3000000,2500000,Negocio,False,False,520,165
38,Casado,Arrendada,2,510,2500000,2700000,2300000,6500000,3500000,3000000,2500000,Automóvil,True,False,520,160
37,Soltero,Familiar,2,530,2700000,2900000,2500000,7000000,4000000,3500000,3000000,Consumo,True,False,530,175
41,Casado,Arrendada,3,520,2800000,3000000,2600000,7500000,4500000,3500000,3000000,Negocio,False,False,530,170
40,Unión Libre,Familiar,2,510,2900000,3100000,2700000,7500000,4000000,3500000,3000000,Automóvil,True,False,520,170
36,Casado,Arrendada,1,510,2600000,2800000,2400000,7000000,3500000,3000000,2500000,Consumo,False,False,520,165
39,Viudo,Arrendada,2,510,2300000,2500000,2200000,6000000,3500000,3000000,2500000,Automóvil,True,False,520,160
45,Casado,Familiar,1,520,2900000,3100000,2700000,7500000,4000000,3500000,3000000,Negocio,True,False,530,175
37,Casado,Familiar,2,510,2400000,2600000,2300000,6500000,4000000,3500000,3000000,Automóvil,True,False,520,165
42,Soltero,Arrendada,3,520,2500000,2700000,2400000,7000000,3500000,3000000,2500000,Consumo,True,False,530,170
39,Viudo,Familiar,1,510,2600000,2800000,2400000,7000000,4000000,3500000,3000000,Negocio,False,False,520,165
41,Casado,Arrendada,3,520,2900000,3100000,2700000,7500000,4000000,3500000,3000000,Automóvil,True,False,530,175
43,Soltero,Arrendada,2,510,2400000,2600000,2300000,6000000,3500000,3000000,2500000,Consumo,True,False,520,160
38,Casado,Familiar,3,520,2700000,2900000,2500000,7000000,4000000,3500000,3000000,Negocio,False,False,530,170
44,Unión Libre,Familiar,2,510,2800000,3000000,2600000,7500000,4000000,3500000,3000000,Automóvil,True,False,520,175
40,Viudo,Arrendada,1,510,2500000,2700000,2300000,6500000,3500000,3000000,2500000,Consumo,True,False,520,160
35,Casado,Familiar,3,520,2200000,2400000,2100000,6000000,3500000,3000000,2500000,Automóvil,False,False,520,165
41,Divorciado,Arrendada,2,510,2400000,2600000,2300000,6500000,4000000,3500000,3000000,Negocio,True,False,520,170
39,Casado,Familiar,1,510,2600000,2800000,2400000,7000000,4000000,3500000,3000000,Automóvil,True,False,520,165
36,Soltero,Familiar,2,530,2700000,2900000,2500000,7000000,4000000,3500000,3000000,Negocio,False,False,530,175
43,Casado,Arrendada,3,510,2800000,3000000,2600000,7500000,4000000,3500000,3000000,Automóvil,True,False,520,170
45,Viudo,Familiar,1,520,2900000,3100000,2700000,7500000,4000000,3500000,3000000,Consumo,True,False,530,175
37,Casado,Familiar,2,510,2400000,2600000,2300000,6500000,3500000,3000000,2500000,Automóvil,False,False,520,160
40,Soltero,Familiar,3,520,2500000,2700000,2400000,7000000,4000000,3500000,3000000,Negocio,True,False,530,170
42,Casado,Arrendada,1,510,2200000,2400000,2100000,6000000,3500000,3000000,2500000,Automóvil,True,False,520,165
38,Divorciado,Familiar,2,510,2700000,2900000,2500000,7000000,4000000,3500000,3000000,Consumo,False,False,520,160
35,Soltero,Arrendada,3,520,2500000,2700000,2400000,6500000,3500000,3000000,2500000,Negocio,True,False,530,175
41,Casado,Familiar,2,510,2300000,2500000,2200000,6500000,3500000,3000000,2500000,Consumo,True,False,520,165
44,Viudo,Arrendada,1,520,2800000,3000000,2600000,7500000,4000000,3500000,3000000,Automóvil,False,False,530,170
38,Casado,Familiar,3,510,2500000,2700000,2400000,7000000,3500000,3000000,2500000,Negocio,True,False,520,160
39,Soltero,Arrendada,2,520,2700000,2900000,2500000,7000000,4000000,3500000,3000000,Consumo,False,False,530,175
36,Casado,Familiar,1,510,2400000,2600000,2300000,6500000,3500000,3000000,2500000,Automóvil,True,False,520,165
42,Divorciado,Familiar,2,530,2900000,3100000,2700000,7500000,4000000,3500000,3000000,Negocio,True,False,530,175
40,Soltero,Arrendada,3,510,2600000,2800000,2400000,7000000,3500000,3000000,2500000,Automóvil,True,False,520,170
35,Casado,Familiar,2,520,2300000,2500000,2200000,6000000,3500000,3000000,2500000,Negocio,True,False,530,165
43,Casado,Arrendada,3,510,2500000,2700000,2400000,6500000,3500000,3000000,2500000,Consumo,True,False,520,160
41,Viudo,Familiar,2,520,2700000,2900000,2500000,7000000,4000000,3500000,3000000,Automóvil,True,False,530,175
38,Casado,Familiar,3,510,2400000,2600000,2200000,6500000,3500000,3000000,2500000,Negocio,True,False,520,165
36,Soltero,Familiar,2,520,2500000,2700000,2400000,7000000,4000000,3500000,3000000,Consumo,True,False,530,170
42,Casado,Arrendada,1,510,2300000,2500000,2200000,6000000,3500000,3000000,2500000,Automóvil,False,False,520,160
40,Viudo,Familiar,2,530,2800000,3000000,2600000,7500000,4000000,3500000,3000000,Negocio,True,False,530,175
44,Soltero,Arrendada,3,510,2200000,2400000,2100000,6000000,3500000,3000000,2500000,Consumo,False,False,520,160
35,Casado,Arrendada,2,510,2400000,2600000,2300000,6500000,3500000,3000000,2500000,Automóvil,True,False,520,165
42,Unión Libre,Familiar,1,530,2900000,3100000,2700000,7500000,4000000,3500000,3000000,Consumo,True,False,530,175
39,Divorciado,Arrendada,3,510,2500000,2700000,2300000,6500000,3500000,3000000,2500000,Negocio,False,False,520,160
44,Casado,Familiar,2,520,2700000,2900000,2500000,7000000,4000000,3500000,3000000,Automóvil,True,False,530,170
39,Casado,Arrendada,2,510,2400000,2600000,2300000,6500000,3500000,3000000,2500000,Automóvil,True,False,520,165
37,Soltero,Familiar,3,520,2500000,2700000,2400000,7000000,4000000,3500000,3000000,Consumo,True,False,530,175
43,Casado,Familiar,1,510,2300000,2500000,2200000,6000000,3500000,3000000,2500000,Negocio,True,False,520,160
40,Viudo,Familiar,3,510,2600000,2800000,2400000,7000000,3500000,3000000,2500000,Automóvil,True,False,520,170
35,Casado,Arrendada,2,520,2200000,2400000,2100000,6000000,3500000,3000000,2500000,Consumo,True,False,530,175
38,Divorciado,Familiar,2,510,2500000,2700000,2300000,6500000,3500000,3000000,2500000,Negocio,False,False,520,165
41,Unión Libre,Arrendada,1,530,2800000,3000000,2600000,7500000,4000000,3500000,3000000,Automóvil,True,False,530,175
44,Casado,Familiar,3,510,2700000,2900000,2500000,7000000,4000000,3500000,3000000,Negocio,False,False,520,170
36,Viudo,Familiar,2,510,2400000,2600000,2200000,6500000,3500000,3000000,2500000,Consumo,True,False,520,165
42,Casado,Arrendada,3,520,2300000,2500000,2200000,6000000,3500000,3000000,2500000,Automóvil,True,False,520,160
37,Divorciado,Familiar,2,510,2600000,2800000,2400000,7000000,3500000,3000000,2500000,Negocio,True,False,520,170
40,Casado,Arrendada,1,510,2700000,2900000,2500000,7000000,4000000,3500000,3000000,Consumo,True,False,520,175
44,Soltero,Familiar,2,520,2500000,2700000,2400000,6500000,3500000,3000000,2500000,Negocio,False,False,530,170
35,Casado,Arrendada,3,510,2300000,2500000,2200000,6000000,3500000,3000000,2500000,Automóvil,True,False,520,165
39,Viudo,Familiar,1,520,2200000,2400000,2100000,6000000,3500000,3000000,2500000,Consumo,True,False,520,160
41,Casado,Familiar,2,510,2800000,3000000,2600000,7500000,4000000,3500000,3000000,Negocio,True,False,530,175
43,Soltero,Arrendada,2,510,2500000,2700000,2300000,6500000,3500000,3000000,2500000,Automóvil,True,False,520,170
36,Divorciado,Familiar,3,510,2400000,2600000,2200000,7000000,3500000,3000000,2500000,Consumo,False,False,520,160
42,Casado,Arrendada,1,520,2600000,2800000,2400000,7000000,4000000,3500000,3000000,Negocio,True,False,530,175
25,Soltero,Arrendada,2,510,1800000,2000000,1700000,4000000,2000000,1500000,1000000,Consumo,True,False,520,160
27,Casado,Familiar,3,520,2100000,2300000,2000000,5000000,2500000,2000000,1500000,Automóvil,False,False,530,175
24,Soltero,Familiar,2,510,1900000,2100000,1800000,4000000,2200000,1800000,1200000,Negocio,True,False,520,165
29,Casado,Arrendada,3,510,2300000,2500000,2200000,5500000,2800000,2300000,1800000,Automóvil,True,False,520,170
26,Soltero,Familiar,2,510,2100000,2300000,2000000,4500000,2400000,1900000,1400000,Consumo,False,False,530,175
28,Divorciado,Arrendada,1,520,2500000,2700000,2400000,6000000,3000000,2500000,2000000,Negocio,True,False,530,170
23,Soltero,Familiar,3,510,1800000,2000000,1700000,4000000,2200000,1800000,1200000,Automóvil,True,False,520,160
27,Casado,Arrendada,2,520,2200000,2400000,2100000,5000000,2500000,2000000,1500000,Negocio,True,False,530,175
25,Casado,Familiar,3,510,2100000,2300000,2000000,4500000,2400000,1900000,1400000,Consumo,False,False,520,165
22,Soltero,Arrendada,2,510,1700000,1900000,1600000,4000000,1800000,1500000,1000000,Automóvil,True,False,520,160
28,Casado,Familiar,3,520,2200000,2400000,2100000,5000000,2500000,2000000,1500000,Negocio,True,False,530,175
29,Soltero,Familiar,1,510,2400000,2600000,2300000,5500000,2800000,2300000,1800000,Automóvil,False,False,530,170
24,Divorciado,Familiar,2,510,2100000,2300000,2000000,4500000,2300000,1900000,1400000,Negocio,True,False,520,165
26,Casado,Arrendada,3,510,2300000,2500000,2200000,5500000,2700000,2200000,1800000,Automóvil,True,False,520,170
25,Soltero,Familiar,2,510,1800000,2000000,1700000,4000000,2000000,1500000,1000000,Consumo,True,False,520,160
27,Casado,Familiar,1,520,2400000,2600000,2300000,6000000,3000000,2500000,2000000,Negocio,False,False,530,175
23,Soltero,Arrendada,2,510,1900000,2100000,1800000,4200000,2200000,1800000,1300000,Automóvil,True,False,520,165
28,Soltero,Familiar,3,510,2100000,2300000,2000000,4500000,2400000,1900000,1400000,Negocio,False,False,530,170
24,Casado,Familiar,2,520,2200000,2400000,2100000,4800000,2300000,1900000,1500000,Consumo,True,False,530,175
29,Casado,Arrendada,3,510,2300000,2500000,2200000,5500000,2700000,2200000,1800000,Automóvil,True,False,520,170
24,Soltero,Arrendada,2,510,1900000,2100000,1800000,4000000,2000000,1500000,1200000,Consumo,True,False,520,165
26,Casado,Familiar,3,520,2200000,2400000,2100000,5000000,2500000,2000000,1500000,Automóvil,False,False,530,175
23,Soltero,Arrendada,2,510,1800000,2000000,1700000,4000000,1900000,1500000,1000000,Negocio,True,False,520,160
28,Casado,Familiar,3,510,2300000,2500000,2200000,5500000,2700000,2200000,1800000,Consumo,True,False,520,170
29,Soltero,Arrendada,1,520,2500000,2700000,2400000,6000000,3000000,2500000,2000000,Automóvil,False,False,530,175
