edad,estado_civil,tipo_vivienda,estrato,historial_credito,nivel_ingresos_est,ingresos_totales,gastos_totales,activos,pasivos,limite_credito,monto_credito_solicitado,destino_credito,declara_renta,pep,score_riesgo,puntaje_aprobado
25,Soltero,Familiar,2,510,2100000,2300000,2000000,4500000,2400000,1900000,1400000,Negocio,True,False,520,165
24,Casado,Familiar,3,510,2200000,2400000,2100000,5000000,2500000,2000000,1500000,Automóvil,True,False,520,170
27,Soltero,Familiar,1,520,2400000,2600000,2300000,6000000,3000000,2500000,2000000,Consumo,False,False,530,175
29,Casado,Arrendada,2,510,2100000,2300000,2000000,4500000,2400000,1900000,1400000,Negocio,True,False,520,165
23,Divorciado,Familiar,3,510,2000000,2200000,1900000,4500000,2200000,1800000,1300000,Automóvil,True,False,520,160
28,Casado,Familiar,2,520,2300000,2500000,2200000,5500000,2700000,2200000,1800000,Negocio,True,False,530,175
27,Soltero,Arrendada,1,510,2400000,2600000,2300000,6000000,3000000,2500000,2000000,Consumo,True,False,520,170
24,Soltero,Familiar,3,510,2100000,2300000,2000000,4500000,2400000,1900000,1400000,Automóvil,False,False,520,165
26,Casado,Arrendada,2,510,2200000,2400000,2100000,5000000,2500000,2000000,1500000,Negocio,True,False,530,175
29,Soltero,Familiar,1,520,2500000,2700000,2400000,6000000,3000000,2500000,2000000,Automóvil,True,False,530,175
23,Casado,Familiar,2,510,2000000,2200000,1900000,4500000,2200000,1800000,1300000,Consumo,False,False,520,160
28,Soltero,Arrendada,3,510,2200000,2400000,2100000,5000000,2500000,2000000,1500000,Negocio,True,False,530,175
25,Divorciado,Familiar,2,510,2300000,2500000,2200000,5500000,2700000,2200000,1800000,Automóvil,True,False,520,170
29,Casado,Familiar,1,520,2400000,2600000,2300000,6000000,3000000,2500000,2000000,Consumo,True,False,530,175
24,Soltero,Arrendada,2,510,2100000,2300000,2000000,4500000,2400000,1900000,1400000,Automóvil,False,False,520,165
50,Casado,Familiar,3,520,3500000,3700000,3200000,9000000,5000000,4500000,4000000,Automóvil,True,False,530,175
52,Viudo,Arrendada,2,510,3000000,3200000,2800000,8000000,4500000,4000000,3500000,Consumo,True,False,520,170
47,Casado,Arrendada,3,510,3100000,3300000,2900000,8500000,4800000,4300000,3800000,Negocio,False,False,520,175
55,Divorciado,Familiar,2,510,3400000,3600000,3100000,9000000,5000000,4500000,4000000,Automóvil,True,False,530,180
58,Casado,Arrendada,3,520,3500000,3700000,3200000,9500000,5000000,4500000,4000000,Consumo,True,False,530,175
60,Viudo,Familiar,2,510,3200000,3400000,3000000,8500000,4700000,4200000,3700000,Negocio,True,False,520,170
57,Casado,Familiar,3,510,3300000,3500000,3000000,9000000,4800000,4300000,3800000,Automóvil,False,False,520,175
53,Casado,Arrendada,2,520,3100000,3300000,2900000,8500000,4500000,4000000,3500000,Consumo,True,False,530,180
56,Divorciado,Familiar,1,510,3200000,3400000,3000000,9000000,4600000,4100000,3600000,Negocio,True,False,520,170
59,Casado,Arrendada,2,510,3400000,3600000,3100000,9500000,4900000,4400000,3900000,Automóvil,True,False,530,175
61,Viudo,Familiar,3,520,3500000,3700000,3200000,9000000,5000000,4500000,4000000,Consumo,True,False,530,175
55,Casado,Arrendada,1,510,3000000,3200000,2800000,8000000,4600000,4100000,3600000,Negocio,True,False,520,170
54,Divorciado,Arrendada,2,520,3300000,3500000,3000000,9000000,4800000,4300000,3800000,Automóvil,False,False,530,175
62,Casado,Familiar,3,510,3400000,3600000,3100000,9500000,4900000,4400000,3900000,Consumo,True,False,530,175
56,Casado,Familiar,2,510,3200000,3400000,3000000,8500000,4700000,4200000,3700000,Negocio,True,False,520,170
60,Viudo,Familiar,1,520,3300000,3500000,3100000,9000000,4900000,4400000,3900000,Automóvil,True,False,530,180
57,Casado,Arrendada,3,510,3100000,3300000,2900000,8500000,4800000,4300000,3800000,Consumo,False,False,520,175
54,Casado,Familiar,2,520,3200000,3400000,3000000,9000000,4600000,4100000,3600000,Negocio,True,False,530,175
55,Viudo,Arrendada,3,510,3300000,3500000,3100000,9000000,4800000,4300000,3800000,Automóvil,True,False,530,175
50,Casado,Arrendada,2,520,3000000,3200000,2800000,8000000,4500000,4000000,3500000,Consumo,True,False,520,170
51,Casado,Familiar,3,520,3300000,3500000,3000000,9500000,5000000,4500000,4000000,Automóvil,True,False,530,180
54,Viudo,Arrendada,2,510,3100000,3300000,2900000,8500000,4800000,4300000,3800000,Consumo,True,False,520,175
48,Casado,Arrendada,3,510,3200000,3400000,3000000,9000000,4700000,4200000,3700000,Negocio,False,False,520,175
56,Divorciado,Familiar,2,510,3400000,3600000,3100000,9500000,5000000,4500000,4000000,Automóvil,True,False,530,180
59,Casado,Arrendada,3,520,3500000,3700000,3200000,10000000,5200000,4700000,4200000,Consumo,True,False,530,175
55,Viudo,Familiar,2,510,3300000,3500000,3100000,9500000,4900000,4400000,3900000,Negocio,True,False,520,170
60,Casado,Familiar,3,510,3400000,3600000,3100000,10000000,5100000,4600000,4100000,Automóvil,True,False,530,175
52,Divorciado,Arrendada,2,510,3200000,3400000,3000000,9000000,4700000,4200000,3700000,Consumo,True,False,520,170
58,Casado,Familiar,3,520,3300000,3500000,3100000,9500000,5000000,4500000,4000000,Negocio,True,False,530,180
57,Viudo,Familiar,2,510,3100000,3300000,2900000,8500000,4600000,4100000,3600000,Automóvil,True,False,520,170
54,Casado,Arrendada,3,510,3200000,3400000,3000000,9500000,4800000,4300000,3800000,Consumo,True,False,520,175
61,Divorciado,Familiar,1,520,3400000,3600000,3100000,10000000,5200000,4700000,4200000,Negocio,True,False,530,175
59,Casado,Familiar,2,510,3300000,3500000,3100000,9500000,4900000,4400000,3900000,Automóvil,False,False,530,175
55,Casado,Arrendada,3,510,3100000,3300000,2900000,9000000,4700000,4200000,3700000,Negocio,True,False,520,170
57,Viudo,Arrendada,2,510,3200000,3400000,3000000,9000000,4800000,4300000,3800000,Consumo,True,False,520,175
53,Casado,Familiar,1,510,3100000,3300000,2900000,8500000,4600000,4100000,3600000,Automóvil,True,False,530,180
56,Casado,Arrendada,3,510,3400000,3600000,3100000,9500000,4900000,4400000,3900000,Consumo,True,False,530,175
60,Viudo,Familiar,2,510,3500000,3700000,3200000,10000000,5100000,4600000,4100000,Negocio,False,False,530,180
53,Divorciado,Arrendada,2,520,3300000,3500000,3100000,9500000,4900000,4400000,3900000,Automóvil,True,False,530,175
61,Casado,Familiar,1,520,3400000,3600000,3100000,10000000,5100000,4600000,4100000,Consumo,True,False,530,175
62,Casado,Familiar,3,520,3400000,3600000,3100000,10000000,5100000,4600000,4100000,Automóvil,True,False,530,175
55,Viudo,Arrendada,2,510,3200000,3400000,3000000,9000000,4700000,4200000,3700000,Consumo,True,False,520,170
50,Casado,Familiar,1,510,3300000,3500000,3100000,9500000,4800000,4300000,3800000,Negocio,True,False,530,175
57,Divorciado,Familiar,2,510,3400000,3600000,3100000,9500000,4900000,4400000,3900000,Automóvil,True,False,530,180
61,Casado,Familiar,3,520,3300000,3500000,3100000,9500000,4900000,4400000,3900000,Consumo,True,False,530,175
58,Casado,Arrendada,2,510,3200000,3400000,3000000,9000000,4700000,4200000,3700000,Negocio,False,False,520,170
63,Viudo,Familiar,3,510,3500000,3700000,3200000,10000000,5100000,4600000,4100000,Automóvil,True,False,530,175
60,Casado,Arrendada,2,520,3400000,3600000,3100000,9500000,4900000,4400000,3900000,Consumo,True,False,530,180
56,Casado,Familiar,3,510,3100000,3300000,2900000,8500000,4600000,4100000,3600000,Automóvil,True,False,530,175
59,Viudo,Arrendada,2,510,3300000,3500000,3100000,9500000,4800000,4300000,3800000,Negocio,True,False,520,170
55,Casado,Familiar,2,510,3200000,3400000,3000000,9000000,4700000,4200000,3700000,Consumo,True,False,520,175
60,Divorciado,Familiar,3,510,3400000,3600000,3100000,9500000,5000000,4500000,4000000,Automóvil,True,False,530,180
63,Casado,Arrendada,2,520,3500000,3700000,3200000,10000000,5100000,4600000,4100000,Negocio,False,False,530,175
61,Viudo,Familiar,1,510,3400000,3600000,3100000,9500000,4800000,4300000,3800000,Consumo,True,False,530,175
64,Casado,Arrendada,2,510,3600000,3800000,3300000,10500000,5200000,4700000,4200000,Automóvil,True,False,530,180
58,Casado,Familiar,2,510,3200000,3400000,3000000,9000000,4600000,4100000,3600000,Negocio,True,False,530,175
57,Viudo,Arrendada,3,520,3300000,3500000,3100000,9500000,4900000,4400000,3900000,Automóvil,True,False,530,175
55,Casado,Familiar,3,510,3200000,3400000,3000000,9000000,4700000,4200000,3700000,Consumo,True,False,520,175
62,Divorciado,Arrendada,1,510,3400000,3600000,3100000,10000000,5100000,4600000,4100000,Negocio,True,False,530,175
65,Casado,Familiar,2,520,3500000,3700000,3200000,10500000,5300000,4800000,4300000,Automóvil,True,False,530,180
53,Casado,Familiar,3,520,3300000,3500000,3000000,9500000,4900000,4400000,3900000,Automóvil,True,False,530,175
55,Viudo,Arrendada,2,510,3200000,3400000,3000000,9000000,4700000,4200000,3700000,Consumo,True,False,520,170
58,Casado,Familiar,3,510,3300000,3500000,3100000,9500000,4900000,4400000,3900000,Negocio,True,False,530,175
60,Divorciado,Familiar,2,510,3400000,3600000,3100000,10000000,5100000,4600000,4100000,Automóvil,True,False,530,180
63,Casado,Familiar,1,520,3400000,3600000,3100000,10000000,5100000,4600000,4100000,Consumo,True,False,530,175
59,Casado,Arrendada,2,510,3300000,3500000,3100000,9500000,4800000,4300000,3800000,Automóvil,False,False,530,175
56,Viudo,Familiar,3,510,3200000,3400000,3000000,9000000,4700000,4200000,3700000,Negocio,True,False,520,170
55,Casado,Familiar,2,510,3300000,3500000,3100000,9500000,4800000,4300000,3800000,Consumo,True,False,530,175
62,Casado,Arrendada,3,510,3400000,3600000,3100000,10000000,5100000,4600000,4100000,Automóvil,True,False,530,175
54,Divorciado,Familiar,2,510,3100000,3300000,2900000,8500000,4600000,4100000,3600000,Negocio,False,False,520,170
63,Casado,Familiar,3,520,3500000,3700000,3200000,10500000,5300000,4800000,4300000,Consumo,True,False,530,180
60,Viudo,Arrendada,2,510,3300000,3500000,3100000,9500000,4800000,4300000,3800000,Automóvil,True,False,530,175
55,Divorciado,Familiar,2,520,3400000,3600000,3100000,9500000,4900000,4400000,3900000,Negocio,True,False,530,175
57,Casado,Familiar,1,510,3300000,3500000,3100000,9500000,4800000,4300000,3800000,Consumo,True,False,530,175
60,Viudo,Familiar,3,510,3400000,3600000,3100000,10000000,5100000,4600000,4100000,Automóvil,True,False,530,175
62,Casado,Familiar,2,510,3200000,3400000,3000000,9000000,4700000,4200000,3700000,Negocio,True,False,530,175
58,Divorciado,Arrendada,3,510,3300000,3500000,3100000,9500000,4900000,4400000,3900000,Automóvil,True,False,530,175
56,Casado,Familiar,1,510,3400000,3600000,3100000,10000000,5000000,4500000,4000000,Negocio,False,False,530,175
59,Casado,Familiar,3,520,3300000,3500000,3100000,9500000,4800000,4300000,3800000,Automóvil,True,False,530,175
64,Casado,Arrendada,2,510,3500000,3700000,3200000,10500000,5100000,4600000,4100000,Consumo,True,False,530,175
60,Casado,Familiar,3,520,3400000,3600000,3100000,10000000,5100000,4600000,4100000,Automóvil,True,False,530,175
57,Viudo,Arrendada,2,510,3300000,3500000,3100000,9500000,4800000,4300000,3800000,Consumo,True,False,520,170
62,Casado,Arrendada,2,510,3400000,3600000,3100000,10000000,5100000,4600000,4100000,Negocio,True,False,530,175
55,Divorciado,Familiar,1,520,3200000,3400000,3000000,9000000,4700000,4200000,3700000,Automóvil,True,False,530,175
61,Casado,Arrendada,3,510,3300000,3500000,3100000,9500000,4800000,4300000,3800000,Consumo,True,False,530,175
59,Viudo,Familiar,2,510,3400000,3600000,3100000,10000000,5000000,4500000,4000000,Negocio,True,False,530,180
58,Casado,Familiar,3,510,3300000,3500000,3100000,9500000,4800000,4300000,3800000,Automóvil,True,False,530,175
56,Viudo,Arrendada,1,510,3100000,3300000,2900000,8500000,4600000,4100000,3600000,Negocio,True,False,520,170
63,Casado,Familiar,2,510,3400000,3600000,3100000,10000000,5100000,4600000,4100000,Consumo,True,False,530,175
64,Divorciado,Familiar,3,520,3500000,3700000,3200000,10500000,5300000,4800000,4300000,Automóvil,True,False,530,180
55,Casado,Arrendada,2,510,3200000,3400000,3000000,9000000,4700000,4200000,3700000,Negocio,True,False,520,170
60,Viudo,Familiar,1,510,3300000,3500000,3100000,9500000,4800000,4300000,3800000,Automóvil,True,False,530,175
58,Casado,Arrendada,3,510,3400000,3600000,3100000,10000000,5000000,4500000,4000000,Negocio,True,False,530,175
56,Casado,Familiar,2,510,3300000,3500000,3100000,9500000,4700000,4200000,3700000,Consumo,True,False,520,170
61,Casado,Arrendada,1,510,3200000,3400000,3000000,9000000,4600000,4100000,3600000,Automóvil,True,False,530,175
59,Viudo,Familiar,3,510,3300000,3500000,3100000,9500000,4800000,4300000,3800000,Negocio,True,False,530,175
63,Casado,Arrendada,2,520,3500000,3700000,3200000,10500000,5100000,4600000,4100000,Consumo,True,False,530,180
54,Divorciado,Familiar,3,510,3100000,3300000,2900000,8500000,4600000,4100000,3600000,Automóvil,True,False,520,170
57,Casado,Familiar,2,510,3300000,3500000,3100000,9500000,4800000,4300000,3800000,Consumo,True,False,530,175
56,Casado,Familiar,2,510,3200000,3400000,3000000,9000000,4700000,4200000,3700000,Automóvil,True,False,530,175
59,Viudo,Arrendada,3,510,3300000,3500000,3100000,9500000,4800000,4300000,3800000,Negocio,True,False,530,175
62,Casado,Arrendada,2,520,3400000,3600000,3100000,10000000,5100000,4600000,4100000,Consumo,True,False,530,180
58,Casado,Familiar,3,510,3300000,3500000,3100000,9500000,4800000,4300000,3800000,Automóvil,True,False,530,175
55,Divorciado,Arrendada,1,510,3100000,3300000,2900000,8500000,4600000,4100000,3600000,Negocio,False,False,520,170
64,Casado,Familiar,2,520,3500000,3700000,3200000,10500000,5300000,4800000,4300000,Automóvil,True,False,530,180
60,Casado,Arrendada,3,510,3400000,3600000,3100000,10000000,5100000,4600000,4100000,Negocio,True,False,530,175
56,Casado,Familiar,3,510,3300000,3500000,3100000,9500000,4900000,4400000,3900000,Automóvil,True,False,530,175
62,Viudo,Arrendada,2,510,3300000,3500000,3100000,9500000,4800000,4300000,3800000,Consumo,True,False,530,175
61,Casado,Familiar,2,520,3400000,3600000,3100000,10000000,5100000,4600000,4100000,Negocio,True,False,530,175
58,Casado,Arrendada,1,510,3200000,3400000,3000000,9000000,4700000,4200000,3700000,Automóvil,True,False,530,175
63,Viudo,Familiar,2,510,3300000,3500000,3100000,9500000,4800000,4300000,3800000,Negocio,True,False,530,175
60,Divorciado,Arrendada,2,510,3400000,3600000,3100000,10000000,5100000,4600000,4100000,Consumo,True,False,530,175
55,Casado,Familiar,1,510,3200000,3400000,3000000,9000000,4700000,4200000,3700000,Automóvil,True,False,530,175
59,Viudo,Arrendada,3,520,3300000,3500000,3100000,9500000,4800000,4300000,3800000,Negocio,True,False,530,175
64,Casado,Familiar,3,510,3500000,3700000,3200000,10500000,5300000,4800000,4300000,Consumo,True,False,530,180
58,Divorciado,Arrendada,1,510,3300000,3500000,3100000,9500000,4900000,4400000,3900000,Automóvil,True,False,530,175
56,Casado,Familiar,2,510,3400000,3600000,3100000,10000000,5000000,4500000,4000000,Negocio,False,False,530,175
62,Casado,Familiar,1,520,3500000,3700000,3200000,10500000,5100000,4600000,4100000,Automóvil,True,False,530,180
55,Divorciado,Familiar,3,510,3200000,3400000,3000000,9000000,4700000,4200000,3700000,Consumo,True,False,520,170
60,Casado,Arrendada,2,520,3300000,3500000,3100000,9500000,4800000,4300000,3800000,Negocio,True,False,530,175
58,Casado,Familiar,3,510,3300000,3500000,3100000,9500000,4900000,4400000,3900000,Automóvil,True,False,530,175
64,Casado,Familiar,2,520,3400000,3600000,3100000,10000000,5100000,4600000,4100000,Consumo,True,False,530,175
59,Viudo,Arrendada,3,510,3300000,3500000,3100000,9500000,4800000,4300000,3800000,Negocio,True,False,530,175
62,Casado,Familiar,1,510,3400000,3600000,3100000,10000000,5100000,4600000,4100000,Automóvil,True,False,530,175
56,Casado,Familiar,2,510,3300000,3500000,3100000,9500000,4700000,4200000,3700000,Consumo,True,False,520,170
55,Casado,Arrendada,3,510,3300000,3500000,3100000,9500000,4800000,4300000,3800000,Automóvil,True,False,530,175
59,Divorciado,Familiar,1,510,3200000,3400000,3000000,9000000,4600000,4100000,3600000,Negocio,True,False,520,170
62,Viudo,Arrendada,2,510,3400000,3600000,3100000,10000000,5100000,4600000,4100000,Automóvil,True,False,530,175
64,Casado,Arrendada,3,510,3500000,3700000,3200000,10500000,5300000,4800000,4300000,Consumo,True,False,530,180
56,Viudo,Familiar,2,510,3300000,3500000,3100000,9500000,4800000,4300000,3800000,Negocio,True,False,530,175
60,Casado,Arrendada,1,520,3300000,3500000,3100000,9500000,4800000,4300000,3800000,Automóvil,True,False,530,175
58,Casado,Familiar,3,510,3300000,3500000,3100000,9500000,4900000,4400000,3900000,Negocio,True,False,530,175
55,Casado,Familiar,1,510,3200000,3400000,3000000,9000000,4700000,4200000,3700000,Automóvil,True,False,530,175
60,Divorciado,Familiar,3,510,3400000,3600000,3100000,10000000,5000000,4500000,4000000,Negocio,False,False,530,175
58,Casado,Familiar,2,520,3400000,3600000,3100000,10000000,5100000,4600000,4100000,Consumo,True,False,530,180
64,Viudo,Familiar,1,510,3500000,3700000,3200000,10500000,5100000,4600000,4100000,Automóvil,True,False,530,175
59,Casado,Familiar,2,510,3300000,3500000,3100000,9500000,4800000,4300000,3800000,Negocio,True,False,530,175
28,Soltero,Arrendada,3,600,2400000,2500000,2200000,5000000,2000000,2500000,2000000,Consumo,True,False,690,330
34,Divorciado,Familiar,4,620,3600000,3800000,3000000,8500000,3500000,5000000,4000000,Negocio,False,False,710,340
45,Casado,Arrendada,2,550,3100000,3300000,2700000,7000000,4000000,3800000,3500000,Automóvil,True,False,650,290
38,Viudo,Familiar,1,480,2500000,2700000,2400000,6000000,4500000,3300000,2500000,Consumo,False,False,610,270
27,Casado,Arrendada,3,580,2300000,2500000,2100000,5000000,1900000,2200000,1800000,Negocio,True,False,670,310
41,Casado,Arrendada,2,490,2700000,2900000,2300000,6500000,3000000,3500000,2900000,Automóvil,True,True,620,280
55,Soltero,Familiar,5,650,3800000,4000000,3500000,10000000,5000000,6000000,5000000,Consumo,False,False,750,360
50,Casado,Arrendada,3,560,3200000,3400000,3000000,7500000,4200000,4500000,3700000,Automóvil,True,False,640,290
29,Soltero,Arrendada,4,590,2700000,2900000,2300000,5500000,2500000,3000000,2300000,Negocio,False,False,680,320
33,Viudo,Arrendada,2,530,3100000,3300000,2800000,7000000,3800000,4000000,3400000,Consumo,True,False,630,280
40,Casado,Arrendada,5,650,3900000,4100000,3600000,9500000,5000000,5500000,4800000,Negocio,True,False,740,350
47,Divorciado,Arrendada,2,560,3000000,3200000,2700000,7000000,3700000,4200000,3600000,Automóvil,True,True,640,290
60,Casado,Familiar,1,480,2300000,2500000,2200000,5000000,4000000,3000000,2500000,Negocio,False,False,610,260
34,Soltero,Arrendada,3,540,2600000,2800000,2400000,6500000,3000000,3300000,2700000,Consumo,True,False,630,270
55,Viudo,Familiar,4,580,3400000,3600000,3000000,9000000,4200000,4600000,3900000,Automóvil,True,True,650,300
42,Casado,Familiar,5,600,3700000,3900000,3400000,9500000,4600000,5000000,4300000,Negocio,False,False,670,320
30,Divorciado,Arrendada,2,520,2800000,3000000,2500000,6500000,3800000,3400000,3000000,Automóvil,True,False,620,270
36,Casado,Familiar,3,540,3300000,3500000,2900000,7500000,4000000,4400000,3800000,Consumo,True,False,630,290
38,Viudo,Arrendada,1,570,2600000,2800000,2400000,6000000,3500000,3300000,3000000,Negocio,False,True,650,300